,source_node,target_node,Unnamed: 0_x,urlkey_x,id_x,Source,merge_key_x,Unnamed: 0_y,urlkey_y,id_y,Target,merge_key_y
800,21751,91146,1924,computer-science,21751,Computer Science,21751,4741,tech-talks,91146,Tech Talks,91146
801,62946,91146,598,new-product-development-software-tech,62946,New Product Development: Software & Tech,62946,4741,tech-talks,91146,Tech Talks,91146
802,91146,91146,4741,tech-talks,91146,Tech Talks,91146,4741,tech-talks,91146,Tech Talks,91146
803,50927,91146,5372,computing,50927,Computing,50927,4741,tech-talks,91146,Tech Talks,91146
804,52794,91146,5373,science-technology,52794,Science & Technology,52794,4741,tech-talks,91146,Tech Talks,91146
805,35062,88244,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
806,172426,88244,2562,software-development-technologies,172426,Software Development Technologies,172426,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
807,842232,88244,4743,software-development-process,842232,Software Development Process,842232,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
808,16325,88244,602,software-engineering,16325,Software Engineering,16325,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
809,3833,88244,10,softwaredev,3833,Software Development,3833,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
810,88244,88244,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
811,62946,88244,598,new-product-development-software-tech,62946,New Product Development: Software & Tech,62946,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
812,91146,88244,4741,tech-talks,91146,Tech Talks,91146,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244
813,35062,842232,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062,4743,software-development-process,842232,Software Development Process,842232
814,172426,842232,2562,software-development-technologies,172426,Software Development Technologies,172426,4743,software-development-process,842232,Software Development Process,842232
815,842232,842232,4743,software-development-process,842232,Software Development Process,842232,4743,software-development-process,842232,Software Development Process,842232
816,16325,842232,602,software-engineering,16325,Software Engineering,16325,4743,software-development-process,842232,Software Development Process,842232
817,3833,842232,10,softwaredev,3833,Software Development,3833,4743,software-development-process,842232,Software Development Process,842232
818,88244,842232,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244,4743,software-development-process,842232,Software Development Process,842232
819,62946,842232,598,new-product-development-software-tech,62946,New Product Development: Software & Tech,62946,4743,software-development-process,842232,Software Development Process,842232
820,91146,842232,4741,tech-talks,91146,Tech Talks,91146,4743,software-development-process,842232,Software Development Process,842232
821,35062,35062,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
822,172426,35062,2562,software-development-technologies,172426,Software Development Technologies,172426,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
823,842232,35062,4743,software-development-process,842232,Software Development Process,842232,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
824,16325,35062,602,software-engineering,16325,Software Engineering,16325,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
825,3833,35062,10,softwaredev,3833,Software Development,3833,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
826,88244,35062,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
827,62946,35062,598,new-product-development-software-tech,62946,New Product Development: Software & Tech,62946,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
828,91146,35062,4741,tech-talks,91146,Tech Talks,91146,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062
829,35062,172426,2837,best-practices-in-it-web-solutions-design-and-dev,35062,Best Practices in IT/Web Solutions Design and Dev,35062,2562,software-development-technologies,172426,Software Development Technologies,172426
830,172426,172426,2562,software-development-technologies,172426,Software Development Technologies,172426,2562,software-development-technologies,172426,Software Development Technologies,172426
831,842232,172426,4743,software-development-process,842232,Software Development Process,842232,2562,software-development-technologies,172426,Software Development Technologies,172426
832,16325,172426,602,software-engineering,16325,Software Engineering,16325,2562,software-development-technologies,172426,Software Development Technologies,172426
833,3833,172426,10,softwaredev,3833,Software Development,3833,2562,software-development-technologies,172426,Software Development Technologies,172426
834,88244,172426,4740,social-networking-for-software-developers,88244,Social Networking for Software Developers,88244,2562,software-development-technologies,172426,Software Development Technologies,172426
835,62946,172426,598,new-product-development-software-tech,62946,New Product Development: Software & Tech,62946,2562,software-development-technologies,172426,Software Development Technologies,172426
836,91146,172426,4741,tech-talks,91146,Tech Talks,91146,2562,software-development-technologies,172426,Software Development Technologies,172426
837,48471,15582,32,computer-programming,48471,Computer programming,48471,3,web-development,15582,Web Development,15582
838,15582,15582,3,web-development,15582,Web Development,15582,3,web-development,15582,Web Development,15582
839,659,15582,8,webdesign,659,Web Design,659,3,web-development,15582,Web Development,15582
840,85951,15582,4,javascript-frameworks,85951,JavaScript Frameworks,85951,3,web-development,15582,Web Development,15582
841,3833,15582,10,softwaredev,3833,Software Development,3833,3,web-development,15582,Web Development,15582
842,78565,15582,68,html5,78565,HTML5,78565,3,web-development,15582,Web Development,15582
843,921432,15582,2328,meteor,921432,Meteor,921432,3,web-development,15582,Web Development,15582
844,16137,15582,263,jquery,16137,JQuery,16137,3,web-development,15582,Web Development,15582
845,9886,15582,24,ria,9886,Rich Internet Applications,9886,3,web-development,15582,Web Development,15582
846,9696,15582,1,newtech,9696,New Technology,9696,3,web-development,15582,Web Development,15582
847,405512,15582,2320,backbone-js,405512,Backbone.js,405512,3,web-development,15582,Web Development,15582
848,7029,15582,0,javascript,7029,JavaScript,7029,3,web-development,15582,Web Development,15582
849,56555,15582,656,javascript-libraries,56555,JavaScript Libraries,56555,3,web-development,15582,Web Development,15582
850,563,15582,7,opensource,563,Open Source,563,3,web-development,15582,Web Development,15582
851,10209,15582,2,web,10209,Web Technology,10209,3,web-development,15582,Web Development,15582
852,48471,659,32,computer-programming,48471,Computer programming,48471,8,webdesign,659,Web Design,659
853,15582,659,3,web-development,15582,Web Development,15582,8,webdesign,659,Web Design,659
854,659,659,8,webdesign,659,Web Design,659,8,webdesign,659,Web Design,659
855,85951,659,4,javascript-frameworks,85951,JavaScript Frameworks,85951,8,webdesign,659,Web Design,659
856,3833,659,10,softwaredev,3833,Software Development,3833,8,webdesign,659,Web Design,659
857,78565,659,68,html5,78565,HTML5,78565,8,webdesign,659,Web Design,659
858,921432,659,2328,meteor,921432,Meteor,921432,8,webdesign,659,Web Design,659
859,16137,659,263,jquery,16137,JQuery,16137,8,webdesign,659,Web Design,659
860,9886,659,24,ria,9886,Rich Internet Applications,9886,8,webdesign,659,Web Design,659
861,9696,659,1,newtech,9696,New Technology,9696,8,webdesign,659,Web Design,659
862,405512,659,2320,backbone-js,405512,Backbone.js,405512,8,webdesign,659,Web Design,659
863,7029,659,0,javascript,7029,JavaScript,7029,8,webdesign,659,Web Design,659
864,56555,659,656,javascript-libraries,56555,JavaScript Libraries,56555,8,webdesign,659,Web Design,659
865,563,659,7,opensource,563,Open Source,563,8,webdesign,659,Web Design,659
866,10209,659,2,web,10209,Web Technology,10209,8,webdesign,659,Web Design,659
867,48471,78565,32,computer-programming,48471,Computer programming,48471,68,html5,78565,HTML5,78565
868,15582,78565,3,web-development,15582,Web Development,15582,68,html5,78565,HTML5,78565
869,659,78565,8,webdesign,659,Web Design,659,68,html5,78565,HTML5,78565
870,85951,78565,4,javascript-frameworks,85951,JavaScript Frameworks,85951,68,html5,78565,HTML5,78565
871,3833,78565,10,softwaredev,3833,Software Development,3833,68,html5,78565,HTML5,78565
872,78565,78565,68,html5,78565,HTML5,78565,68,html5,78565,HTML5,78565
873,921432,78565,2328,meteor,921432,Meteor,921432,68,html5,78565,HTML5,78565
874,16137,78565,263,jquery,16137,JQuery,16137,68,html5,78565,HTML5,78565
875,9886,78565,24,ria,9886,Rich Internet Applications,9886,68,html5,78565,HTML5,78565
876,9696,78565,1,newtech,9696,New Technology,9696,68,html5,78565,HTML5,78565
877,405512,78565,2320,backbone-js,405512,Backbone.js,405512,68,html5,78565,HTML5,78565
878,7029,78565,0,javascript,7029,JavaScript,7029,68,html5,78565,HTML5,78565
879,56555,78565,656,javascript-libraries,56555,JavaScript Libraries,56555,68,html5,78565,HTML5,78565
880,563,78565,7,opensource,563,Open Source,563,68,html5,78565,HTML5,78565
881,10209,78565,2,web,10209,Web Technology,10209,68,html5,78565,HTML5,78565
882,48471,921432,32,computer-programming,48471,Computer programming,48471,2328,meteor,921432,Meteor,921432
883,15582,921432,3,web-development,15582,Web Development,15582,2328,meteor,921432,Meteor,921432
884,659,921432,8,webdesign,659,Web Design,659,2328,meteor,921432,Meteor,921432
885,85951,921432,4,javascript-frameworks,85951,JavaScript Frameworks,85951,2328,meteor,921432,Meteor,921432
886,3833,921432,10,softwaredev,3833,Software Development,3833,2328,meteor,921432,Meteor,921432
887,78565,921432,68,html5,78565,HTML5,78565,2328,meteor,921432,Meteor,921432
888,921432,921432,2328,meteor,921432,Meteor,921432,2328,meteor,921432,Meteor,921432
889,16137,921432,263,jquery,16137,JQuery,16137,2328,meteor,921432,Meteor,921432
890,9886,921432,24,ria,9886,Rich Internet Applications,9886,2328,meteor,921432,Meteor,921432
891,9696,921432,1,newtech,9696,New Technology,9696,2328,meteor,921432,Meteor,921432
892,405512,921432,2320,backbone-js,405512,Backbone.js,405512,2328,meteor,921432,Meteor,921432
893,7029,921432,0,javascript,7029,JavaScript,7029,2328,meteor,921432,Meteor,921432
894,56555,921432,656,javascript-libraries,56555,JavaScript Libraries,56555,2328,meteor,921432,Meteor,921432
895,563,921432,7,opensource,563,Open Source,563,2328,meteor,921432,Meteor,921432
896,10209,921432,2,web,10209,Web Technology,10209,2328,meteor,921432,Meteor,921432
897,48471,16137,32,computer-programming,48471,Computer programming,48471,263,jquery,16137,JQuery,16137
898,15582,16137,3,web-development,15582,Web Development,15582,263,jquery,16137,JQuery,16137
899,659,16137,8,webdesign,659,Web Design,659,263,jquery,16137,JQuery,16137
900,85951,16137,4,javascript-frameworks,85951,JavaScript Frameworks,85951,263,jquery,16137,JQuery,16137
901,3833,16137,10,softwaredev,3833,Software Development,3833,263,jquery,16137,JQuery,16137
902,78565,16137,68,html5,78565,HTML5,78565,263,jquery,16137,JQuery,16137
903,921432,16137,2328,meteor,921432,Meteor,921432,263,jquery,16137,JQuery,16137
904,16137,16137,263,jquery,16137,JQuery,16137,263,jquery,16137,JQuery,16137
905,9886,16137,24,ria,9886,Rich Internet Applications,9886,263,jquery,16137,JQuery,16137
906,9696,16137,1,newtech,9696,New Technology,9696,263,jquery,16137,JQuery,16137
907,405512,16137,2320,backbone-js,405512,Backbone.js,405512,263,jquery,16137,JQuery,16137
908,7029,16137,0,javascript,7029,JavaScript,7029,263,jquery,16137,JQuery,16137
909,56555,16137,656,javascript-libraries,56555,JavaScript Libraries,56555,263,jquery,16137,JQuery,16137
910,563,16137,7,opensource,563,Open Source,563,263,jquery,16137,JQuery,16137
911,10209,16137,2,web,10209,Web Technology,10209,263,jquery,16137,JQuery,16137
912,48471,9886,32,computer-programming,48471,Computer programming,48471,24,ria,9886,Rich Internet Applications,9886
913,15582,9886,3,web-development,15582,Web Development,15582,24,ria,9886,Rich Internet Applications,9886
914,659,9886,8,webdesign,659,Web Design,659,24,ria,9886,Rich Internet Applications,9886
915,85951,9886,4,javascript-frameworks,85951,JavaScript Frameworks,85951,24,ria,9886,Rich Internet Applications,9886
916,3833,9886,10,softwaredev,3833,Software Development,3833,24,ria,9886,Rich Internet Applications,9886
917,78565,9886,68,html5,78565,HTML5,78565,24,ria,9886,Rich Internet Applications,9886
918,921432,9886,2328,meteor,921432,Meteor,921432,24,ria,9886,Rich Internet Applications,9886
919,16137,9886,263,jquery,16137,JQuery,16137,24,ria,9886,Rich Internet Applications,9886
920,9886,9886,24,ria,9886,Rich Internet Applications,9886,24,ria,9886,Rich Internet Applications,9886
921,9696,9886,1,newtech,9696,New Technology,9696,24,ria,9886,Rich Internet Applications,9886
922,405512,9886,2320,backbone-js,405512,Backbone.js,405512,24,ria,9886,Rich Internet Applications,9886
923,7029,9886,0,javascript,7029,JavaScript,7029,24,ria,9886,Rich Internet Applications,9886
924,56555,9886,656,javascript-libraries,56555,JavaScript Libraries,56555,24,ria,9886,Rich Internet Applications,9886
925,563,9886,7,opensource,563,Open Source,563,24,ria,9886,Rich Internet Applications,9886
926,10209,9886,2,web,10209,Web Technology,10209,24,ria,9886,Rich Internet Applications,9886
927,48471,85951,32,computer-programming,48471,Computer programming,48471,4,javascript-frameworks,85951,JavaScript Frameworks,85951
928,15582,85951,3,web-development,15582,Web Development,15582,4,javascript-frameworks,85951,JavaScript Frameworks,85951
929,659,85951,8,webdesign,659,Web Design,659,4,javascript-frameworks,85951,JavaScript Frameworks,85951
930,85951,85951,4,javascript-frameworks,85951,JavaScript Frameworks,85951,4,javascript-frameworks,85951,JavaScript Frameworks,85951
931,3833,85951,10,softwaredev,3833,Software Development,3833,4,javascript-frameworks,85951,JavaScript Frameworks,85951
932,78565,85951,68,html5,78565,HTML5,78565,4,javascript-frameworks,85951,JavaScript Frameworks,85951
933,921432,85951,2328,meteor,921432,Meteor,921432,4,javascript-frameworks,85951,JavaScript Frameworks,85951
934,16137,85951,263,jquery,16137,JQuery,16137,4,javascript-frameworks,85951,JavaScript Frameworks,85951
935,9886,85951,24,ria,9886,Rich Internet Applications,9886,4,javascript-frameworks,85951,JavaScript Frameworks,85951
936,9696,85951,1,newtech,9696,New Technology,9696,4,javascript-frameworks,85951,JavaScript Frameworks,85951
937,405512,85951,2320,backbone-js,405512,Backbone.js,405512,4,javascript-frameworks,85951,JavaScript Frameworks,85951
938,7029,85951,0,javascript,7029,JavaScript,7029,4,javascript-frameworks,85951,JavaScript Frameworks,85951
939,56555,85951,656,javascript-libraries,56555,JavaScript Libraries,56555,4,javascript-frameworks,85951,JavaScript Frameworks,85951
940,563,85951,7,opensource,563,Open Source,563,4,javascript-frameworks,85951,JavaScript Frameworks,85951
941,10209,85951,2,web,10209,Web Technology,10209,4,javascript-frameworks,85951,JavaScript Frameworks,85951
942,48471,9696,32,computer-programming,48471,Computer programming,48471,1,newtech,9696,New Technology,9696
943,15582,9696,3,web-development,15582,Web Development,15582,1,newtech,9696,New Technology,9696
944,659,9696,8,webdesign,659,Web Design,659,1,newtech,9696,New Technology,9696
945,85951,9696,4,javascript-frameworks,85951,JavaScript Frameworks,85951,1,newtech,9696,New Technology,9696
946,3833,9696,10,softwaredev,3833,Software Development,3833,1,newtech,9696,New Technology,9696
947,78565,9696,68,html5,78565,HTML5,78565,1,newtech,9696,New Technology,9696
948,921432,9696,2328,meteor,921432,Meteor,921432,1,newtech,9696,New Technology,9696
949,16137,9696,263,jquery,16137,JQuery,16137,1,newtech,9696,New Technology,9696
950,9886,9696,24,ria,9886,Rich Internet Applications,9886,1,newtech,9696,New Technology,9696
951,9696,9696,1,newtech,9696,New Technology,9696,1,newtech,9696,New Technology,9696
952,405512,9696,2320,backbone-js,405512,Backbone.js,405512,1,newtech,9696,New Technology,9696
953,7029,9696,0,javascript,7029,JavaScript,7029,1,newtech,9696,New Technology,9696
954,56555,9696,656,javascript-libraries,56555,JavaScript Libraries,56555,1,newtech,9696,New Technology,9696
955,563,9696,7,opensource,563,Open Source,563,1,newtech,9696,New Technology,9696
956,10209,9696,2,web,10209,Web Technology,10209,1,newtech,9696,New Technology,9696
957,48471,405512,32,computer-programming,48471,Computer programming,48471,2320,backbone-js,405512,Backbone.js,405512
958,15582,405512,3,web-development,15582,Web Development,15582,2320,backbone-js,405512,Backbone.js,405512
959,659,405512,8,webdesign,659,Web Design,659,2320,backbone-js,405512,Backbone.js,405512
960,85951,405512,4,javascript-frameworks,85951,JavaScript Frameworks,85951,2320,backbone-js,405512,Backbone.js,405512
961,3833,405512,10,softwaredev,3833,Software Development,3833,2320,backbone-js,405512,Backbone.js,405512
962,78565,405512,68,html5,78565,HTML5,78565,2320,backbone-js,405512,Backbone.js,405512
963,921432,405512,2328,meteor,921432,Meteor,921432,2320,backbone-js,405512,Backbone.js,405512
964,16137,405512,263,jquery,16137,JQuery,16137,2320,backbone-js,405512,Backbone.js,405512
965,9886,405512,24,ria,9886,Rich Internet Applications,9886,2320,backbone-js,405512,Backbone.js,405512
966,9696,405512,1,newtech,9696,New Technology,9696,2320,backbone-js,405512,Backbone.js,405512
967,405512,405512,2320,backbone-js,405512,Backbone.js,405512,2320,backbone-js,405512,Backbone.js,405512
968,7029,405512,0,javascript,7029,JavaScript,7029,2320,backbone-js,405512,Backbone.js,405512
969,56555,405512,656,javascript-libraries,56555,JavaScript Libraries,56555,2320,backbone-js,405512,Backbone.js,405512
970,563,405512,7,opensource,563,Open Source,563,2320,backbone-js,405512,Backbone.js,405512
971,10209,405512,2,web,10209,Web Technology,10209,2320,backbone-js,405512,Backbone.js,405512
972,48471,7029,32,computer-programming,48471,Computer programming,48471,0,javascript,7029,JavaScript,7029
973,15582,7029,3,web-development,15582,Web Development,15582,0,javascript,7029,JavaScript,7029
974,659,7029,8,webdesign,659,Web Design,659,0,javascript,7029,JavaScript,7029
975,85951,7029,4,javascript-frameworks,85951,JavaScript Frameworks,85951,0,javascript,7029,JavaScript,7029
976,3833,7029,10,softwaredev,3833,Software Development,3833,0,javascript,7029,JavaScript,7029
977,78565,7029,68,html5,78565,HTML5,78565,0,javascript,7029,JavaScript,7029
978,921432,7029,2328,meteor,921432,Meteor,921432,0,javascript,7029,JavaScript,7029
979,16137,7029,263,jquery,16137,JQuery,16137,0,javascript,7029,JavaScript,7029
980,9886,7029,24,ria,9886,Rich Internet Applications,9886,0,javascript,7029,JavaScript,7029
981,9696,7029,1,newtech,9696,New Technology,9696,0,javascript,7029,JavaScript,7029
982,405512,7029,2320,backbone-js,405512,Backbone.js,405512,0,javascript,7029,JavaScript,7029
983,7029,7029,0,javascript,7029,JavaScript,7029,0,javascript,7029,JavaScript,7029
984,56555,7029,656,javascript-libraries,56555,JavaScript Libraries,56555,0,javascript,7029,JavaScript,7029
985,563,7029,7,opensource,563,Open Source,563,0,javascript,7029,JavaScript,7029
986,10209,7029,2,web,10209,Web Technology,10209,0,javascript,7029,JavaScript,7029
987,48471,10209,32,computer-programming,48471,Computer programming,48471,2,web,10209,Web Technology,10209
988,15582,10209,3,web-development,15582,Web Development,15582,2,web,10209,Web Technology,10209
989,659,10209,8,webdesign,659,Web Design,659,2,web,10209,Web Technology,10209
990,85951,10209,4,javascript-frameworks,85951,JavaScript Frameworks,85951,2,web,10209,Web Technology,10209
991,3833,10209,10,softwaredev,3833,Software Development,3833,2,web,10209,Web Technology,10209
992,78565,10209,68,html5,78565,HTML5,78565,2,web,10209,Web Technology,10209
993,921432,10209,2328,meteor,921432,Meteor,921432,2,web,10209,Web Technology,10209
994,16137,10209,263,jquery,16137,JQuery,16137,2,web,10209,Web Technology,10209
995,9886,10209,24,ria,9886,Rich Internet Applications,9886,2,web,10209,Web Technology,10209
996,9696,10209,1,newtech,9696,New Technology,9696,2,web,10209,Web Technology,10209
997,405512,10209,2320,backbone-js,405512,Backbone.js,405512,2,web,10209,Web Technology,10209
998,7029,10209,0,javascript,7029,JavaScript,7029,2,web,10209,Web Technology,10209
999,56555,10209,656,javascript-libraries,56555,JavaScript Libraries,56555,2,web,10209,Web Technology,10209
1000,563,10209,7,opensource,563,Open Source,563,2,web,10209,Web Technology,10209
1001,10209,10209,2,web,10209,Web Technology,10209,2,web,10209,Web Technology,10209
1002,48471,56555,32,computer-programming,48471,Computer programming,48471,656,javascript-libraries,56555,JavaScript Libraries,56555
1003,15582,56555,3,web-development,15582,Web Development,15582,656,javascript-libraries,56555,JavaScript Libraries,56555
1004,659,56555,8,webdesign,659,Web Design,659,656,javascript-libraries,56555,JavaScript Libraries,56555
1005,85951,56555,4,javascript-frameworks,85951,JavaScript Frameworks,85951,656,javascript-libraries,56555,JavaScript Libraries,56555
1006,3833,56555,10,softwaredev,3833,Software Development,3833,656,javascript-libraries,56555,JavaScript Libraries,56555
1007,78565,56555,68,html5,78565,HTML5,78565,656,javascript-libraries,56555,JavaScript Libraries,56555
1008,921432,56555,2328,meteor,921432,Meteor,921432,656,javascript-libraries,56555,JavaScript Libraries,56555
1009,16137,56555,263,jquery,16137,JQuery,16137,656,javascript-libraries,56555,JavaScript Libraries,56555
1010,9886,56555,24,ria,9886,Rich Internet Applications,9886,656,javascript-libraries,56555,JavaScript Libraries,56555
1011,9696,56555,1,newtech,9696,New Technology,9696,656,javascript-libraries,56555,JavaScript Libraries,56555
1012,405512,56555,2320,backbone-js,405512,Backbone.js,405512,656,javascript-libraries,56555,JavaScript Libraries,56555
1013,7029,56555,0,javascript,7029,JavaScript,7029,656,javascript-libraries,56555,JavaScript Libraries,56555
1014,56555,56555,656,javascript-libraries,56555,JavaScript Libraries,56555,656,javascript-libraries,56555,JavaScript Libraries,56555
1015,563,56555,7,opensource,563,Open Source,563,656,javascript-libraries,56555,JavaScript Libraries,56555
1016,10209,56555,2,web,10209,Web Technology,10209,656,javascript-libraries,56555,JavaScript Libraries,56555
1017,15225,15568,5366,computer,15225,Computers,15225,1378,information-technology,15568,Information Technology,15568
1018,15568,15568,1378,information-technology,15568,Information Technology,15568,1378,information-technology,15568,Information Technology,15568
1019,10579,15568,29,technology,10579,Technology,10579,1378,information-technology,15568,Information Technology,15568
1020,22239,15568,778,information-technology-in-business,22239,Information Technology in Business,22239,1378,information-technology,15568,Information Technology,15568
1021,62480,15568,5374,high-tech-professional,62480,High-Tech Professional,62480,1378,information-technology,15568,Information Technology,15568
1022,22203,15568,582,technology-professionals,22203,Technology Professionals,22203,1378,information-technology,15568,Information Technology,15568
1023,15167,15568,100,cloud-computing,15167,Cloud Computing,15167,1378,information-technology,15568,Information Technology,15568
1024,32688,15568,5371,computer-training,32688,Computer Training,32688,1378,information-technology,15568,Information Technology,15568
1025,77687,15568,710,high-performance-computing,77687,High Performance Computing,77687,1378,information-technology,15568,Information Technology,15568
1026,21751,15568,1924,computer-science,21751,Computer Science,21751,1378,information-technology,15568,Information Technology,15568
1027,91146,15568,4741,tech-talks,91146,Tech Talks,91146,1378,information-technology,15568,Information Technology,15568
1028,50927,15568,5372,computing,50927,Computing,50927,1378,information-technology,15568,Information Technology,15568
1029,52794,15568,5373,science-technology,52794,Science & Technology,52794,1378,information-technology,15568,Information Technology,15568
1030,15225,62480,5366,computer,15225,Computers,15225,5374,high-tech-professional,62480,High-Tech Professional,62480
1031,15568,62480,1378,information-technology,15568,Information Technology,15568,5374,high-tech-professional,62480,High-Tech Professional,62480
1032,10579,62480,29,technology,10579,Technology,10579,5374,high-tech-professional,62480,High-Tech Professional,62480
1033,22239,62480,778,information-technology-in-business,22239,Information Technology in Business,22239,5374,high-tech-professional,62480,High-Tech Professional,62480
1034,62480,62480,5374,high-tech-professional,62480,High-Tech Professional,62480,5374,high-tech-professional,62480,High-Tech Professional,62480
1035,22203,62480,582,technology-professionals,22203,Technology Professionals,22203,5374,high-tech-professional,62480,High-Tech Professional,62480
1036,15167,62480,100,cloud-computing,15167,Cloud Computing,15167,5374,high-tech-professional,62480,High-Tech Professional,62480
1037,32688,62480,5371,computer-training,32688,Computer Training,32688,5374,high-tech-professional,62480,High-Tech Professional,62480
1038,77687,62480,710,high-performance-computing,77687,High Performance Computing,77687,5374,high-tech-professional,62480,High-Tech Professional,62480
1039,21751,62480,1924,computer-science,21751,Computer Science,21751,5374,high-tech-professional,62480,High-Tech Professional,62480
1040,91146,62480,4741,tech-talks,91146,Tech Talks,91146,5374,high-tech-professional,62480,High-Tech Professional,62480
1041,50927,62480,5372,computing,50927,Computing,50927,5374,high-tech-professional,62480,High-Tech Professional,62480
1042,52794,62480,5373,science-technology,52794,Science & Technology,52794,5374,high-tech-professional,62480,High-Tech Professional,62480
1043,15225,22203,5366,computer,15225,Computers,15225,582,technology-professionals,22203,Technology Professionals,22203
1044,15568,22203,1378,information-technology,15568,Information Technology,15568,582,technology-professionals,22203,Technology Professionals,22203
1045,10579,22203,29,technology,10579,Technology,10579,582,technology-professionals,22203,Technology Professionals,22203
1046,22239,22203,778,information-technology-in-business,22239,Information Technology in Business,22239,582,technology-professionals,22203,Technology Professionals,22203
1047,62480,22203,5374,high-tech-professional,62480,High-Tech Professional,62480,582,technology-professionals,22203,Technology Professionals,22203
1048,22203,22203,582,technology-professionals,22203,Technology Professionals,22203,582,technology-professionals,22203,Technology Professionals,22203
1049,15167,22203,100,cloud-computing,15167,Cloud Computing,15167,582,technology-professionals,22203,Technology Professionals,22203
1050,32688,22203,5371,computer-training,32688,Computer Training,32688,582,technology-professionals,22203,Technology Professionals,22203
1051,77687,22203,710,high-performance-computing,77687,High Performance Computing,77687,582,technology-professionals,22203,Technology Professionals,22203
1052,21751,22203,1924,computer-science,21751,Computer Science,21751,582,technology-professionals,22203,Technology Professionals,22203
1053,91146,22203,4741,tech-talks,91146,Tech Talks,91146,582,technology-professionals,22203,Technology Professionals,22203
1054,50927,22203,5372,computing,50927,Computing,50927,582,technology-professionals,22203,Technology Professionals,22203
1055,52794,22203,5373,science-technology,52794,Science & Technology,52794,582,technology-professionals,22203,Technology Professionals,22203
1056,15225,32688,5366,computer,15225,Computers,15225,5371,computer-training,32688,Computer Training,32688
1057,15568,32688,1378,information-technology,15568,Information Technology,15568,5371,computer-training,32688,Computer Training,32688
1058,10579,32688,29,technology,10579,Technology,10579,5371,computer-training,32688,Computer Training,32688
1059,22239,32688,778,information-technology-in-business,22239,Information Technology in Business,22239,5371,computer-training,32688,Computer Training,32688
1060,62480,32688,5374,high-tech-professional,62480,High-Tech Professional,62480,5371,computer-training,32688,Computer Training,32688
1061,22203,32688,582,technology-professionals,22203,Technology Professionals,22203,5371,computer-training,32688,Computer Training,32688
1062,15167,32688,100,cloud-computing,15167,Cloud Computing,15167,5371,computer-training,32688,Computer Training,32688
1063,32688,32688,5371,computer-training,32688,Computer Training,32688,5371,computer-training,32688,Computer Training,32688
1064,77687,32688,710,high-performance-computing,77687,High Performance Computing,77687,5371,computer-training,32688,Computer Training,32688
1065,21751,32688,1924,computer-science,21751,Computer Science,21751,5371,computer-training,32688,Computer Training,32688
1066,91146,32688,4741,tech-talks,91146,Tech Talks,91146,5371,computer-training,32688,Computer Training,32688
1067,50927,32688,5372,computing,50927,Computing,50927,5371,computer-training,32688,Computer Training,32688
1068,52794,32688,5373,science-technology,52794,Science & Technology,52794,5371,computer-training,32688,Computer Training,32688
1069,15225,50927,5366,computer,15225,Computers,15225,5372,computing,50927,Computing,50927
1070,15568,50927,1378,information-technology,15568,Information Technology,15568,5372,computing,50927,Computing,50927
1071,10579,50927,29,technology,10579,Technology,10579,5372,computing,50927,Computing,50927
1072,22239,50927,778,information-technology-in-business,22239,Information Technology in Business,22239,5372,computing,50927,Computing,50927
1073,62480,50927,5374,high-tech-professional,62480,High-Tech Professional,62480,5372,computing,50927,Computing,50927
1074,22203,50927,582,technology-professionals,22203,Technology Professionals,22203,5372,computing,50927,Computing,50927
1075,15167,50927,100,cloud-computing,15167,Cloud Computing,15167,5372,computing,50927,Computing,50927
1076,32688,50927,5371,computer-training,32688,Computer Training,32688,5372,computing,50927,Computing,50927
